Percentage served,Time in ms
0,1.631
1,12.314
2,14.864
3,17.117
4,19.898
5,21.566
6,22.095
7,22.479
8,22.796
9,23.049
10,23.253
11,23.443
12,23.612
13,23.768
14,23.913
15,24.056
16,24.194
17,24.323
18,24.445
19,24.554
20,24.664
21,24.782
22,24.895
23,25.006
24,25.121
25,25.240
26,25.365
27,25.495
28,25.618
29,25.760
30,25.906
31,26.051
32,26.202
33,26.362
34,26.527
35,26.696
36,26.881
37,27.060
38,27.267
39,27.475
40,27.690
41,27.915
42,28.163
43,28.439
44,28.764
45,29.081
46,29.449
47,29.823
48,30.216
49,30.619
50,31.008
51,31.368
52,31.719
53,32.084
54,32.444
55,32.803
56,33.174
57,33.558
58,33.985
59,34.478
60,34.985
61,35.543
62,36.141
63,36.814
64,37.581
65,38.336
66,39.057
67,39.859
68,40.765
69,41.652
70,42.566
71,43.491
72,44.289
73,45.029
74,45.858
75,46.745
76,47.592
77,48.510
78,49.423
79,50.354
80,51.225
81,52.205
82,53.219
83,54.166
84,55.159
85,56.082
86,57.060
87,58.007
88,59.230
89,60.499
90,62.196
91,64.677
92,68.327
93,73.179
94,81.034
95,238.339
96,247.668
97,257.375
98,487.255
99,1045.122
100,2055.465
