Percentage served,Time in ms
0,20.961
1,38.347
2,42.932
3,44.824
4,46.209
5,47.292
6,48.207
7,48.973
8,49.656
9,50.297
10,50.961
11,51.556
12,52.107
13,52.677
14,53.185
15,53.730
16,54.285
17,54.826
18,55.343
19,55.877
20,56.440
21,57.007
22,57.568
23,58.105
24,58.716
25,59.321
26,59.921
27,60.582
28,61.254
29,61.908
30,62.561
31,63.215
32,63.936
33,64.667
34,65.428
35,66.179
36,67.029
37,67.843
38,68.693
39,69.524
40,70.452
41,71.401
42,72.420
43,73.433
44,74.491
45,75.436
46,76.454
47,77.460
48,78.636
49,79.903
50,81.129
51,82.266
52,83.639
53,85.078
54,86.544
55,88.022
56,89.667
57,91.554
58,93.470
59,95.692
60,97.860
61,100.343
62,103.132
63,106.635
64,111.048
65,115.982
66,120.564
67,125.875
68,131.987
69,138.743
70,147.888
71,159.736
72,169.929
73,200.030
74,252.950
75,261.628
76,268.539
77,277.379
78,291.292
79,313.525
80,357.538
81,468.877
82,513.297
83,603.602
84,934.376
85,1053.734
86,1069.252
87,1078.946
88,1087.861
89,1098.965
90,1115.244
91,1148.885
92,1250.726
93,1300.133
94,1500.146
95,1941.237
96,2804.868
97,3104.290
98,3303.948
99,5026.421
100,51088.456
