Percentage served,Time in ms
0,0.990
1,2.018
2,2.565
3,3.307
4,4.282
5,5.223
6,6.179
7,7.130
8,8.060
9,9.012
10,10.008
11,11.106
12,12.154
13,13.080
14,13.961
15,14.784
16,15.569
17,16.314
18,17.073
19,17.837
20,18.523
21,19.187
22,19.854
23,20.628
24,21.407
25,22.198
26,23.006
27,23.736
28,24.424
29,25.086
30,25.789
31,26.581
32,27.365
33,28.122
34,28.867
35,29.619
36,30.370
37,31.099
38,31.805
39,32.503
40,33.198
41,33.889
42,34.527
43,35.198
44,35.850
45,36.422
46,37.035
47,37.673
48,38.292
49,38.960
50,39.608
51,40.355
52,41.122
53,41.881
54,42.636
55,43.420
56,44.164
57,44.923
58,45.600
59,46.292
60,47.052
61,47.749
62,48.415
63,49.067
64,49.735
65,50.360
66,51.051
67,51.690
68,52.387
69,53.117
70,53.771
71,54.427
72,55.115
73,55.827
74,56.543
75,57.256
76,58.040
77,58.849
78,59.762
79,60.740
80,61.745
81,62.807
82,63.972
83,65.139
84,66.485
85,67.990
86,69.427
87,71.040
88,73.301
89,75.659
90,78.486
91,81.268
92,84.662
93,89.090
94,97.281
95,111.648
96,249.307
97,434.528
98,1046.074
99,1075.788
100,3128.814
