Percentage served,Time in ms
0,0.993
1,2.798
2,6.089
3,8.964
4,11.114
5,12.869
6,14.354
7,15.723
8,17.047
9,18.378
10,19.627
11,20.863
12,22.165
13,23.407
14,24.512
15,25.486
16,26.420
17,27.208
18,27.948
19,28.685
20,29.407
21,30.154
22,30.964
23,31.776
24,32.512
25,33.253
26,33.948
27,34.672
28,35.367
29,36.097
30,36.785
31,37.464
32,38.076
33,38.715
34,39.400
35,40.066
36,40.680
37,41.327
38,42.023
39,42.655
40,43.279
41,43.900
42,44.532
43,45.112
44,45.662
45,46.224
46,46.761
47,47.309
48,47.867
49,48.394
50,48.923
51,49.423
52,49.916
53,50.381
54,50.835
55,51.322
56,51.811
57,52.309
58,52.815
59,53.317
60,53.844
61,54.400
62,54.951
63,55.480
64,55.986
65,56.461
66,56.992
67,57.550
68,58.130
69,58.716
70,59.340
71,59.946
72,60.548
73,61.223
74,61.924
75,62.647
76,63.487
77,64.311
78,65.202
79,66.083
80,67.007
81,68.043
82,69.107
83,70.304
84,71.670
85,72.998
86,74.369
87,75.946
88,77.562
89,79.185
90,81.008
91,83.225
92,86.082
93,89.830
94,94.767
95,101.410
96,214.186
97,269.719
98,1030.031
99,1072.612
100,3114.700
