Percentage served,Time in ms
0,1.110
1,5.735
2,7.979
3,10.772
4,13.077
5,14.948
6,16.355
7,17.604
8,19.000
9,20.178
10,21.130
11,21.697
12,22.098
13,22.431
14,22.727
15,23.024
16,23.304
17,23.565
18,23.806
19,24.039
20,24.284
21,24.532
22,24.791
23,25.055
24,25.306
25,25.556
26,25.826
27,26.097
28,26.386
29,26.679
30,26.980
31,27.296
32,27.625
33,27.959
34,28.320
35,28.696
36,29.049
37,29.391
38,29.720
39,30.063
40,30.398
41,30.771
42,31.155
43,31.546
44,31.916
45,32.262
46,32.621
47,32.961
48,33.301
49,33.634
50,33.974
51,34.372
52,34.788
53,35.220
54,35.680
55,36.118
56,36.606
57,37.105
58,37.575
59,38.109
60,38.637
61,39.196
62,39.752
63,40.355
64,40.963
65,41.626
66,42.339
67,43.027
68,43.793
69,44.572
70,45.361
71,46.208
72,47.064
73,47.998
74,48.968
75,49.997
76,50.983
77,51.947
78,53.004
79,54.015
80,55.118
81,56.203
82,57.401
83,58.821
84,60.327
85,61.918
86,63.612
87,65.614
88,67.875
89,70.131
90,72.767
91,76.201
92,80.532
93,84.912
94,91.479
95,101.411
96,238.921
97,254.668
98,449.956
99,1046.177
100,1784.283
