Percentage served,Time in ms
0,0.949
1,1.981
2,2.612
3,3.327
4,4.184
5,5.187
6,6.250
7,7.349
8,8.522
9,9.919
10,11.499
11,13.187
12,15.071
13,16.554
14,18.011
15,19.279
16,20.433
17,21.637
18,22.846
19,24.063
20,25.206
21,26.192
22,27.201
23,28.169
24,29.085
25,30.020
26,31.030
27,31.915
28,32.678
29,33.411
30,34.118
31,34.881
32,35.649
33,36.460
34,37.305
35,38.152
36,39.025
37,39.809
38,40.506
39,41.167
40,41.821
41,42.429
42,43.073
43,43.698
44,44.266
45,44.838
46,45.398
47,45.935
48,46.469
49,46.998
50,47.521
51,48.001
52,48.510
53,48.987
54,49.449
55,49.918
56,50.389
57,50.862
58,51.390
59,51.915
60,52.443
61,52.935
62,53.449
63,53.968
64,54.487
65,55.015
66,55.536
67,56.112
68,56.696
69,57.311
70,57.908
71,58.514
72,59.138
73,59.793
74,60.534
75,61.372
76,62.365
77,63.397
78,64.576
79,65.675
80,66.802
81,68.039
82,69.368
83,70.688
84,72.144
85,74.042
86,76.123
87,78.396
88,81.137
89,83.985
90,87.377
91,93.070
92,100.350
93,110.743
94,130.977
95,255.613
96,341.246
97,1035.001
98,1066.986
99,1091.208
100,3102.058
