Percentage served,Time in ms
0,0.857
1,1.244
2,1.351
3,1.433
4,1.491
5,1.538
6,1.579
7,1.611
8,1.639
9,1.667
10,1.690
11,1.713
12,1.736
13,1.757
14,1.780
15,1.800
16,1.822
17,1.842
18,1.863
19,1.884
20,1.906
21,1.928
22,1.950
23,1.974
24,1.998
25,2.023
26,2.049
27,2.077
28,2.109
29,2.142
30,2.173
31,2.212
32,2.254
33,2.301
34,2.349
35,2.400
36,2.454
37,2.514
38,2.584
39,2.660
40,2.743
41,2.839
42,2.945
43,3.067
44,3.207
45,3.376
46,3.568
47,3.811
48,4.099
49,4.453
50,4.893
51,5.471
52,6.202
53,7.139
54,8.302
55,9.452
56,10.714
57,12.058
58,13.690
59,15.543
60,17.517
61,19.000
62,19.880
63,20.487
64,21.039
65,21.503
66,21.819
67,22.059
68,22.264
69,22.467
70,22.684
71,22.939
72,23.274
73,23.739
74,24.324
75,24.913
76,25.518
77,26.244
78,27.215
79,28.179
80,29.357
81,30.580
82,31.999
83,33.651
84,35.413
85,37.777
86,40.589
87,43.742
88,48.155
89,53.302
90,61.276
91,76.710
92,235.700
93,2006.106
94,3002.848
95,3003.808
96,3004.718
97,3005.737
98,3007.131
99,3019.352
100,4253.050
