Percentage served,Time in ms
0,1.349
1,8.846
2,12.804
3,14.958
4,16.580
5,18.846
6,20.438
7,21.158
8,21.560
9,21.825
10,22.031
11,22.204
12,22.352
13,22.499
14,22.638
15,22.790
16,22.939
17,23.108
18,23.284
19,23.456
20,23.630
21,23.812
22,23.996
23,24.171
24,24.362
25,24.554
26,24.764
27,24.977
28,25.209
29,25.467
30,25.761
31,26.057
32,26.378
33,26.701
34,27.010
35,27.318
36,27.618
37,27.920
38,28.269
39,28.635
40,29.040
41,29.428
42,29.833
43,30.240
44,30.624
45,31.041
46,31.482
47,31.930
48,32.374
49,32.841
50,33.330
51,33.860
52,34.379
53,34.952
54,35.527
55,36.133
56,36.732
57,37.318
58,37.873
59,38.374
60,38.898
61,39.433
62,39.990
63,40.522
64,41.026
65,41.511
66,42.054
67,42.642
68,43.258
69,43.886
70,44.507
71,45.260
72,46.061
73,46.839
74,47.588
75,48.359
76,49.245
77,50.186
78,51.189
79,52.237
80,53.435
81,54.670
82,56.160
83,57.585
84,58.839
85,60.159
86,61.723
87,63.117
88,64.511
89,66.173
90,68.187
91,70.281
92,73.039
93,76.313
94,80.166
95,87.522
96,234.305
97,251.412
98,303.366
99,1045.262
100,1638.772
