Percentage served,Time in ms
0,0.909
1,1.965
2,2.568
3,3.402
4,4.262
5,5.202
6,6.224
7,7.279
8,8.356
9,9.378
10,10.463
11,11.474
12,12.567
13,13.656
14,14.851
15,15.994
16,17.182
17,18.268
18,19.326
19,20.333
20,21.357
21,22.385
22,23.682
23,25.006
24,26.258
25,27.299
26,28.166
27,29.005
28,29.860
29,30.722
30,31.503
31,32.266
32,33.025
33,33.754
34,34.449
35,35.072
36,35.705
37,36.316
38,36.904
39,37.521
40,38.130
41,38.733
42,39.361
43,39.991
44,40.599
45,41.200
46,41.832
47,42.392
48,42.934
49,43.539
50,44.101
51,44.667
52,45.241
53,45.786
54,46.378
55,46.953
56,47.558
57,48.192
58,48.795
59,49.425
60,50.020
61,50.598
62,51.214
63,51.846
64,52.433
65,53.037
66,53.618
67,54.162
68,54.708
69,55.281
70,55.848
71,56.437
72,57.054
73,57.706
74,58.365
75,59.146
76,59.969
77,60.859
78,61.738
79,62.692
80,63.737
81,64.875
82,66.084
83,67.252
84,68.579
85,69.826
86,71.162
87,72.510
88,73.922
89,75.572
90,77.306
91,79.695
92,82.400
93,85.546
94,90.535
95,101.613
96,234.711
97,303.129
98,1040.858
99,1073.216
100,3907.469
