Percentage served,Time in ms
0,18.308
1,20.636
2,20.965
3,21.142
4,21.270
5,21.369
6,21.459
7,21.532
8,21.598
9,21.657
10,21.713
11,21.767
12,21.817
13,21.864
14,21.908
15,21.949
16,21.993
17,22.036
18,22.077
19,22.118
20,22.158
21,22.200
22,22.243
23,22.284
24,22.326
25,22.369
26,22.409
27,22.454
28,22.497
29,22.539
30,22.585
31,22.629
32,22.674
33,22.717
34,22.761
35,22.805
36,22.851
37,22.896
38,22.941
39,22.989
40,23.038
41,23.084
42,23.131
43,23.183
44,23.235
45,23.288
46,23.340
47,23.397
48,23.457
49,23.515
50,23.574
51,23.645
52,23.711
53,23.784
54,23.857
55,23.933
56,24.009
57,24.089
58,24.174
59,24.256
60,24.342
61,24.436
62,24.530
63,24.636
64,24.746
65,24.872
66,25.001
67,25.130
68,25.263
69,25.396
70,25.532
71,25.675
72,25.814
73,25.972
74,26.144
75,26.331
76,26.524
77,26.735
78,26.938
79,27.179
80,27.439
81,27.729
82,28.015
83,28.330
84,28.715
85,29.139
86,29.611
87,30.217
88,30.988
89,31.906
90,32.960
91,35.012
92,39.377
93,59.717
94,233.098
95,237.727
96,244.476
97,1010.713
98,1036.284
99,1053.247
100,5024.365
