Percentage served,Time in ms
0,1.454
1,9.912
2,16.062
3,20.076
4,22.025
5,23.570
6,24.738
7,25.679
8,26.519
9,27.216
10,27.811
11,28.373
12,28.910
13,29.398
14,29.878
15,30.312
16,30.748
17,31.146
18,31.547
19,31.914
20,32.288
21,32.640
22,32.986
23,33.326
24,33.667
25,34.015
26,34.343
27,34.694
28,35.025
29,35.346
30,35.670
31,35.984
32,36.310
33,36.644
34,36.977
35,37.306
36,37.629
37,37.955
38,38.264
39,38.578
40,38.907
41,39.230
42,39.570
43,39.911
44,40.241
45,40.597
46,40.970
47,41.338
48,41.744
49,42.148
50,42.559
51,42.988
52,43.427
53,43.873
54,44.345
55,44.820
56,45.343
57,45.834
58,46.356
59,46.878
60,47.396
61,47.911
62,48.543
63,49.154
64,49.794
65,50.441
66,51.122
67,51.807
68,52.475
69,53.180
70,53.939
71,54.745
72,55.560
73,56.549
74,57.608
75,58.640
76,59.805
77,61.164
78,62.654
79,64.060
80,65.486
81,66.844
82,68.330
83,69.677
84,71.058
85,72.710
86,74.602
87,76.512
88,78.512
89,80.327
90,82.492
91,85.120
92,87.979
93,91.235
94,97.800
95,248.156
96,265.522
97,283.152
98,465.015
99,1057.565
100,1637.621
