Percentage served,Time in ms
0,15.070
1,19.818
2,20.963
3,21.793
4,22.345
5,22.703
6,22.979
7,23.191
8,23.378
9,23.541
10,23.708
11,23.868
12,24.026
13,24.193
14,24.365
15,24.549
16,24.757
17,24.967
18,25.197
19,25.405
20,25.612
21,25.844
22,26.076
23,26.314
24,26.545
25,26.797
26,27.077
27,27.377
28,27.692
29,28.024
30,28.351
31,28.675
32,29.019
33,29.387
34,29.745
35,30.096
36,30.457
37,30.819
38,31.151
39,31.497
40,31.831
41,32.173
42,32.499
43,32.830
44,33.151
45,33.496
46,33.827
47,34.148
48,34.458
49,34.757
50,35.057
51,35.338
52,35.630
53,35.944
54,36.230
55,36.520
56,36.808
57,37.100
58,37.372
59,37.661
60,37.938
61,38.226
62,38.519
63,38.820
64,39.117
65,39.426
66,39.757
67,40.083
68,40.395
69,40.738
70,41.092
71,41.458
72,41.842
73,42.255
74,42.679
75,43.083
76,43.508
77,43.971
78,44.430
79,44.974
80,45.608
81,46.229
82,46.941
83,47.727
84,48.612
85,49.576
86,50.607
87,51.729
88,53.187
89,54.731
90,56.467
91,59.223
92,62.139
93,66.416
94,237.935
95,248.571
96,255.381
97,277.921
98,1033.319
99,1054.043
100,2566.057
