Percentage served,Time in ms
0,49.261
1,83.067
2,90.592
3,95.287
4,98.533
5,100.959
6,103.089
7,105.151
8,106.893
9,108.660
10,110.200
11,111.438
12,112.886
13,114.286
14,115.637
15,116.938
16,118.162
17,119.321
18,120.380
19,121.375
20,122.394
21,123.334
22,124.240
23,125.210
24,126.219
25,127.149
26,128.030
27,128.860
28,129.692
29,130.424
30,131.146
31,131.837
32,132.508
33,133.238
34,134.003
35,134.754
36,135.520
37,136.244
38,137.023
39,137.784
40,138.496
41,139.310
42,140.218
43,141.064
44,141.916
45,142.765
46,143.579
47,144.477
48,145.381
49,146.290
50,147.153
51,148.036
52,148.813
53,149.697
54,150.528
55,151.380
56,152.270
57,153.230
58,154.162
59,155.055
60,155.976
61,156.840
62,157.685
63,158.512
64,159.360
65,160.282
66,161.300
67,162.277
68,163.292
69,164.389
70,165.604
71,166.807
72,168.269
73,169.910
74,171.622
75,173.220
76,174.485
77,175.808
78,177.330
79,178.829
80,180.657
81,182.945
82,184.905
83,186.850
84,189.194
85,192.241
86,195.527
87,199.152
88,203.002
89,207.228
90,211.520
91,218.438
92,230.777
93,365.956
94,423.369
95,475.762
96,616.545
97,1138.757
98,1177.735
99,1211.880
100,50083.498
