Percentage served,Time in ms
0,1.052
1,9.534
2,18.911
3,20.475
4,21.347
5,21.789
6,22.091
7,22.317
8,22.511
9,22.691
10,22.852
11,23.004
12,23.151
13,23.285
14,23.417
15,23.540
16,23.650
17,23.765
18,23.867
19,23.970
20,24.065
21,24.164
22,24.263
23,24.356
24,24.454
25,24.549
26,24.649
27,24.753
28,24.857
29,24.956
30,25.062
31,25.166
32,25.282
33,25.397
34,25.528
35,25.657
36,25.795
37,25.939
38,26.096
39,26.245
40,26.418
41,26.588
42,26.777
43,26.973
44,27.178
45,27.387
46,27.603
47,27.827
48,28.063
49,28.288
50,28.533
51,28.778
52,29.015
53,29.252
54,29.512
55,29.766
56,30.020
57,30.287
58,30.555
59,30.835
60,31.135
61,31.461
62,31.808
63,32.177
64,32.559
65,32.963
66,33.394
67,33.816
68,34.281
69,34.750
70,35.292
71,35.842
72,36.418
73,37.053
74,37.706
75,38.395
76,39.219
77,40.098
78,41.045
79,42.089
80,43.161
81,44.377
82,45.704
83,46.849
84,48.349
85,49.933
86,51.654
87,53.362
88,55.220
89,57.611
90,60.401
91,64.187
92,71.195
93,227.328
94,241.957
95,249.005
96,259.657
97,482.474
98,1036.522
99,1054.438
100,3550.620
