Percentage served,Time in ms
0,8.171
1,32.493
2,37.332
3,39.756
4,41.807
5,43.303
6,44.506
7,45.621
8,46.544
9,47.295
10,48.023
11,48.713
12,49.419
13,50.065
14,50.697
15,51.260
16,51.826
17,52.350
18,52.898
19,53.457
20,54.044
21,54.584
22,55.082
23,55.563
24,56.029
25,56.465
26,56.914
27,57.340
28,57.780
29,58.219
30,58.703
31,59.170
32,59.612
33,60.021
34,60.438
35,60.849
36,61.241
37,61.608
38,61.971
39,62.326
40,62.716
41,63.104
42,63.521
43,63.918
44,64.300
45,64.713
46,65.137
47,65.573
48,65.986
49,66.401
50,66.803
51,67.216
52,67.635
53,68.060
54,68.551
55,69.047
56,69.561
57,70.111
58,70.678
59,71.261
60,71.886
61,72.473
62,73.074
63,73.690
64,74.305
65,74.899
66,75.512
67,76.109
68,76.713
69,77.308
70,77.916
71,78.593
72,79.340
73,80.177
74,81.037
75,81.965
76,82.887
77,83.710
78,84.632
79,85.499
80,86.424
81,87.364
82,88.250
83,89.159
84,90.229
85,91.453
86,92.758
87,94.103
88,95.920
89,98.106
90,100.534
91,103.383
92,106.698
93,109.895
94,112.810
95,118.648
96,135.525
97,284.703
98,308.523
99,1072.026
100,1356.046
