Percentage served,Time in ms
0,2.884
1,10.505
2,15.817
3,16.906
4,17.221
5,17.428
6,17.595
7,17.737
8,17.863
9,17.990
10,18.126
11,18.288
12,18.492
13,18.780
14,19.231
15,19.768
16,20.297
17,21.012
18,21.586
19,21.935
20,22.250
21,22.607
22,23.061
23,23.606
24,24.056
25,24.475
26,24.979
27,25.764
28,26.448
29,27.279
30,28.403
31,29.638
32,31.285
33,33.394
34,36.267
35,40.536
36,44.610
37,48.637
38,56.006
39,222.641
40,228.856
41,231.181
42,233.066
43,234.753
44,236.208
45,237.953
46,240.021
47,243.214
48,247.331
49,250.791
50,253.982
51,257.130
52,262.140
53,279.343
54,440.513
55,448.905
56,456.409
57,463.915
58,472.879
59,495.710
60,651.428
61,657.699
62,665.557
63,673.772
64,682.993
65,706.162
66,865.264
67,876.495
68,888.693
69,908.578
70,1025.285
71,1036.775
72,1046.352
73,1058.847
74,1080.381
75,1098.919
76,1127.043
77,1254.541
78,1279.757
79,1303.111
80,1333.559
81,1482.330
82,1505.148
83,1532.645
84,1678.285
85,1715.051
86,1748.253
87,1914.513
88,1957.164
89,2136.630
90,2302.517
91,2394.227
92,2589.021
93,2808.345
94,3151.594
95,3406.368
96,3824.209
97,4454.856
98,5846.929
99,10756.756
100,114905.836
