Percentage served,Time in ms
0,2.996
1,13.436
2,17.143
3,18.266
4,18.724
5,18.992
6,19.178
7,19.320
8,19.447
9,19.557
10,19.662
11,19.760
12,19.858
13,19.952
14,20.046
15,20.153
16,20.260
17,20.388
18,20.540
19,20.736
20,21.026
21,21.445
22,21.919
23,22.399
24,22.966
25,23.620
26,24.033
27,24.340
28,24.608
29,24.888
30,25.206
31,25.603
32,26.098
33,26.543
34,26.889
35,27.269
36,27.680
37,28.306
38,29.025
39,29.667
40,30.517
41,31.559
42,32.586
43,33.868
44,35.248
45,37.202
46,39.389
47,42.473
48,46.369
49,50.202
50,54.683
51,92.230
52,231.186
53,234.464
54,236.820
55,238.871
56,241.043
57,243.749
58,247.756
59,252.709
60,257.556
61,262.152
62,275.053
63,444.348
64,457.653
65,468.005
66,491.859
67,655.100
68,662.331
69,671.897
70,683.090
71,849.076
72,878.958
73,895.440
74,1023.477
75,1034.352
76,1042.008
77,1048.921
78,1056.747
79,1073.770
80,1101.597
81,1246.593
82,1273.175
83,1307.946
84,1483.515
85,1510.243
86,1654.491
87,1719.494
88,1887.516
89,1961.913
90,2161.128
91,2379.210
92,2605.413
93,2977.896
94,3202.052
95,3573.926
96,4051.093
97,4943.054
98,6524.087
99,9175.559
100,99069.254
