Percentage served,Time in ms
0,184.463
1,357.216
2,380.178
3,397.429
4,412.637
5,425.100
6,437.039
7,448.800
8,458.441
9,467.547
10,475.329
11,483.468
12,492.531
13,501.500
14,510.068
15,518.884
16,527.894
17,537.364
18,546.219
19,555.059
20,566.448
21,580.817
22,598.835
23,622.385
24,645.673
25,669.006
26,691.043
27,710.897
28,729.262
29,746.038
30,764.027
31,780.013
32,798.012
33,821.410
34,853.142
35,893.686
36,937.819
37,984.355
38,1026.001
39,1075.905
40,1136.882
41,1211.574
42,1297.434
43,1372.931
44,1403.992
45,1424.232
46,1441.811
47,1456.890
48,1471.595
49,1483.992
50,1495.306
51,1505.608
52,1516.747
53,1528.538
54,1540.297
55,1551.455
56,1564.106
57,1576.953
58,1593.107
59,1614.903
60,1640.777
61,1668.596
62,1695.476
63,1719.742
64,1742.257
65,1763.733
66,1783.613
67,1805.765
68,1829.637
69,1863.807
70,1905.648
71,1956.528
72,2008.667
73,2059.097
74,2120.015
75,2205.064
76,2300.626
77,2421.601
78,2573.981
79,2768.236
80,3033.039
81,3362.701
82,3465.645
83,3512.294
84,3548.161
85,3585.481
86,3648.287
87,3740.787
88,3804.612
89,3883.147
90,4033.195
91,4235.616
92,4587.422
93,5216.388
94,5474.536
95,5568.798
96,5761.016
97,6093.697
98,6642.761
99,8464.280
100,70632.388
