Percentage served,Time in ms
0,2.727
1,8.747
2,15.591
3,17.372
4,17.858
5,18.088
6,18.248
7,18.374
8,18.483
9,18.582
10,18.676
11,18.768
12,18.862
13,18.960
14,19.076
15,19.225
16,19.395
17,19.645
18,20.081
19,20.556
20,21.035
21,21.689
22,22.352
23,22.724
24,23.024
25,23.310
26,23.630
27,24.061
28,24.590
29,25.008
30,25.376
31,25.771
32,26.310
33,27.052
34,27.725
35,28.541
36,29.662
37,30.773
38,32.248
39,34.130
40,36.275
41,39.097
42,42.722
43,46.893
44,50.901
45,65.574
46,228.586
47,231.792
48,233.934
49,235.773
50,237.415
51,239.255
52,241.561
53,245.097
54,249.639
55,253.518
56,257.105
57,261.800
58,277.676
59,444.471
60,454.632
61,462.838
62,473.689
63,639.037
64,655.049
65,660.665
66,669.257
67,677.945
68,696.978
69,867.541
70,881.826
71,899.965
72,1024.661
73,1034.543
74,1042.654
75,1050.206
76,1063.885
77,1088.536
78,1115.918
79,1253.806
80,1278.402
81,1307.705
82,1466.058
83,1499.809
84,1523.482
85,1685.152
86,1721.832
87,1881.219
88,1947.234
89,2138.277
90,2332.750
91,2523.239
92,2752.387
93,3013.939
94,3288.326
95,3632.101
96,4195.988
97,5070.895
98,6817.001
99,10062.209
100,118455.266
