Percentage served,Time in ms
0,16.052
1,18.925
2,19.197
3,19.373
4,19.512
5,19.632
6,19.739
7,19.836
8,19.928
9,20.017
10,20.114
11,20.216
12,20.336
13,20.466
14,20.645
15,20.897
16,21.291
17,21.832
18,22.366
19,23.020
20,23.770
21,24.174
22,24.467
23,24.735
24,25.008
25,25.360
26,25.857
27,26.363
28,26.760
29,27.120
30,27.492
31,27.992
32,28.743
33,29.434
34,30.144
35,31.183
36,32.147
37,33.413
38,34.787
39,36.698
40,38.879
41,41.701
42,45.732
43,50.305
44,55.679
45,224.510
46,231.571
47,234.302
48,236.368
49,238.227
50,240.116
51,242.315
52,245.267
53,249.597
54,254.239
55,258.592
56,263.534
57,282.288
58,446.978
59,458.569
60,467.394
61,483.092
62,650.940
63,658.672
64,665.152
65,674.608
66,684.599
67,855.391
68,877.306
69,888.836
70,913.529
71,1029.845
72,1038.238
73,1045.165
74,1051.606
75,1060.900
76,1081.816
77,1107.440
78,1246.993
79,1270.314
80,1300.245
81,1357.954
82,1495.568
83,1515.084
84,1643.816
85,1707.584
86,1740.068
87,1914.813
88,1987.114
89,2160.933
90,2357.557
91,2550.635
92,2771.900
93,3022.676
94,3207.474
95,3482.753
96,3858.547
97,4463.801
98,5434.764
99,7424.769
100,57365.151
