Percentage served,Time in ms
0,1.040
1,1.423
2,1.509
3,1.573
4,1.635
5,1.698
6,1.775
7,1.873
8,2.021
9,2.258
10,2.693
11,3.330
12,4.188
13,5.247
14,6.493
15,8.083
16,9.424
17,11.051
18,12.582
19,14.353
20,16.464
21,18.693
22,21.167
23,24.020
24,26.916
25,29.690
26,32.396
27,35.598
28,38.276
29,40.881
30,43.605
31,46.133
32,48.647
33,51.412
34,54.306
35,57.267
36,59.830
37,62.857
38,65.501
39,68.186
40,71.204
41,74.307
42,77.381
43,80.658
44,83.239
45,86.460
46,89.673
47,92.313
48,94.965
49,97.859
50,100.888
51,104.173
52,107.103
53,110.473
54,113.744
55,117.154
56,120.648
57,123.949
58,128.144
59,132.677
60,137.185
61,142.303
62,148.262
63,155.198
64,162.799
65,170.149
66,177.730
67,185.988
68,194.699
69,203.270
70,208.920
71,212.982
72,217.078
73,221.156
74,225.937
75,228.993
76,231.926
77,234.265
78,236.380
79,238.443
80,240.426
81,242.562
82,244.676
83,247.146
84,249.750
85,252.466
86,255.833
87,260.476
88,265.404
89,273.959
90,293.341
91,1007.851
92,1046.884
93,1088.529
94,1118.909
95,1156.902
96,1275.182
97,1516.137
98,2712.073
99,3148.991
100,16427.403
