Percentage served,Time in ms
0,0.956
1,1.212
2,1.236
3,1.257
4,1.278
5,1.300
6,1.322
7,1.344
8,1.363
9,1.383
10,1.401
11,1.420
12,1.441
13,1.461
14,1.482
15,1.504
16,1.528
17,1.556
18,1.589
19,1.628
20,1.674
21,1.736
22,1.815
23,1.911
24,2.041
25,2.210
26,2.409
27,2.696
28,3.116
29,3.550
30,4.170
31,4.833
32,5.775
33,6.917
34,8.096
35,9.554
36,11.017
37,12.719
38,14.551
39,17.036
40,19.478
41,22.157
42,24.802
43,27.660
44,30.403
45,33.453
46,36.242
47,39.398
48,42.407
49,45.363
50,48.190
51,51.373
52,54.496
53,57.590
54,60.814
55,63.785
56,67.058
57,69.912
58,72.569
59,75.907
60,79.561
61,83.136
62,86.824
63,90.931
64,94.831
65,99.058
66,102.543
67,106.206
68,110.292
69,113.817
70,118.746
71,123.587
72,128.615
73,133.544
74,138.049
75,143.817
76,150.204
77,157.585
78,168.997
79,177.757
80,184.895
81,191.661
82,197.013
83,200.218
84,202.674
85,204.708
86,206.554
87,208.037
88,210.274
89,213.167
90,218.171
91,222.933
92,231.625
93,243.691
94,268.659
95,1018.719
96,1066.806
97,1111.308
98,1227.407
99,1985.105
100,14947.805
