Percentage served,Time in ms
0,1.084
1,1.368
2,1.490
3,1.639
4,1.859
5,2.157
6,2.532
7,3.079
8,3.518
9,3.990
10,4.477
11,4.997
12,5.499
13,6.084
14,6.726
15,7.515
16,8.356
17,9.289
18,10.185
19,11.286
20,12.424
21,13.892
22,15.811
23,17.233
24,18.901
25,20.745
26,22.619
27,24.860
28,26.694
29,28.329
30,30.144
31,32.159
32,34.211
33,36.579
34,39.096
35,41.550
36,44.114
37,47.173
38,49.970
39,52.097
40,54.014
41,56.177
42,58.508
43,60.474
44,62.407
45,64.291
46,66.072
47,67.924
48,69.567
49,70.906
50,72.204
51,73.647
52,75.171
53,76.729
54,78.264
55,79.648
56,81.116
57,82.729
58,84.252
59,85.989
60,87.855
61,89.617
62,91.293
63,93.180
64,95.263
65,97.223
66,99.077
67,100.915
68,103.007
69,105.063
70,106.830
71,108.552
72,109.853
73,111.109
74,112.360
75,113.730
76,115.364
77,117.141
78,119.631
79,122.892
80,126.346
81,130.114
82,135.187
83,141.714
84,153.600
85,167.212
86,181.297
87,193.494
88,204.096
89,209.882
90,216.758
91,227.045
92,248.764
93,411.331
94,1011.653
95,1055.735
96,1098.993
97,1130.291
98,1188.496
99,1578.775
100,7084.243
