Percentage served,Time in ms
0,1.012
1,1.229
2,1.260
3,1.287
4,1.311
5,1.334
6,1.355
7,1.376
8,1.396
9,1.419
10,1.442
11,1.469
12,1.498
13,1.524
14,1.554
15,1.591
16,1.632
17,1.685
18,1.753
19,1.845
20,1.995
21,2.248
22,2.610
23,3.163
24,3.828
25,4.661
26,5.820
27,7.226
28,8.945
29,11.723
30,14.923
31,18.452
32,22.269
33,26.085
34,29.668
35,32.578
36,35.631
37,38.711
38,41.471
39,44.646
40,48.167
41,51.837
42,55.454
43,59.073
44,62.543
45,65.755
46,68.520
47,71.355
48,74.123
49,76.948
50,79.774
51,82.428
52,85.223
53,87.973
54,90.477
55,93.227
56,96.636
57,99.906
58,103.292
59,106.324
60,109.910
61,113.079
62,117.554
63,123.272
64,129.290
65,134.726
66,140.729
67,145.941
68,151.775
69,159.000
70,167.517
71,175.211
72,183.355
73,190.453
74,197.575
75,201.226
76,202.930
77,204.670
78,206.306
79,207.630
80,208.830
81,210.312
82,212.222
83,214.874
84,217.540
85,223.127
86,228.875
87,232.971
88,239.300
89,246.899
90,257.749
91,281.158
92,481.258
93,1028.577
94,1082.169
95,1116.624
96,1196.188
97,1449.166
98,3028.242
99,3380.511
100,31398.149
