Percentage served,Time in ms
0,13.608
1,19.818
2,20.410
3,20.748
4,20.987
5,21.174
6,21.330
7,21.468
8,21.589
9,21.695
10,21.794
11,21.885
12,21.972
13,22.055
14,22.139
15,22.215
16,22.293
17,22.363
18,22.435
19,22.508
20,22.578
21,22.647
22,22.719
23,22.790
24,22.860
25,22.931
26,23.002
27,23.077
28,23.152
29,23.223
30,23.295
31,23.368
32,23.437
33,23.513
34,23.592
35,23.672
36,23.756
37,23.841
38,23.934
39,24.027
40,24.128
41,24.225
42,24.330
43,24.437
44,24.548
45,24.665
46,24.796
47,24.938
48,25.086
49,25.243
50,25.407
51,25.584
52,25.775
53,25.979
54,26.190
55,26.434
56,26.706
57,26.996
58,27.329
59,27.683
60,28.098
61,28.548
62,29.041
63,29.581
64,30.177
65,30.776
66,31.410
67,32.033
68,32.680
69,33.323
70,34.003
71,34.777
72,35.532
73,36.293
74,37.140
75,38.075
76,39.134
77,40.223
78,41.259
79,42.542
80,44.036
81,45.797
82,47.882
83,50.809
84,55.702
85,65.702
86,80.363
87,231.637
88,236.146
89,239.634
90,243.754
91,248.880
92,258.554
93,460.287
94,1027.064
95,1036.957
96,1046.235
97,1053.431
98,1064.899
99,1546.662
100,5048.474
