Percentage served,Time in ms
0,242.921
1,312.008
2,316.180
3,318.996
4,321.691
5,325.565
6,332.473
7,341.981
8,357.288
9,367.997
10,375.819
11,386.385
12,402.362
13,409.357
14,412.443
15,414.436
16,415.902
17,417.241
18,418.408
19,419.436
20,420.378
21,421.281
22,422.136
23,422.904
24,423.757
25,424.593
26,425.413
27,426.298
28,427.184
29,428.096
30,429.127
31,430.224
32,431.504
33,432.957
34,434.740
35,436.786
36,438.985
37,441.271
38,443.890
39,446.795
40,450.210
41,453.907
42,457.598
43,461.366
44,464.808
45,467.987
46,470.654
47,472.590
48,474.360
49,475.962
50,477.474
51,479.048
52,480.746
53,482.482
54,484.170
55,485.907
56,487.796
57,489.723
58,491.816
59,494.643
60,498.604
61,513.491
62,526.648
63,535.258
64,546.690
65,564.016
66,585.232
67,598.917
68,752.262
69,803.242
70,830.112
71,853.255
72,877.185
73,901.597
74,930.713
75,972.552
76,1041.510
77,1227.498
78,1330.885
79,1361.630
80,1407.789
81,1430.844
82,1441.608
83,1452.976
84,1472.081
85,1488.719
86,1504.632
87,1530.614
88,1578.052
89,1665.435
90,1847.078
91,1928.173
92,2237.573
93,2595.964
94,3400.061
95,3508.832
96,3914.983
97,5336.589
98,5460.624
99,5897.994
100,53312.187
