Percentage served,Time in ms
0,1.186
1,1.399
2,1.527
3,1.640
4,1.732
5,1.821
6,1.902
7,1.981
8,2.064
9,2.151
10,2.233
11,2.323
12,2.408
13,2.492
14,2.587
15,2.687
16,2.794
17,2.917
18,3.054
19,3.207
20,3.389
21,3.605
22,3.871
23,4.215
24,4.641
25,5.207
26,5.946
27,6.891
28,8.201
29,9.939
30,13.853
31,21.731
32,58.422
33,92.554
34,126.672
35,161.273
36,208.523
37,258.895
38,280.180
39,300.761
40,309.632
41,317.729
42,322.855
43,331.522
44,342.953
45,352.872
46,363.278
47,373.293
48,378.251
49,383.580
50,389.460
51,394.436
52,398.543
53,401.777
54,404.977
55,408.402
56,412.696
57,416.544
58,419.261
59,421.271
60,423.051
61,424.712
62,426.260
63,427.790
64,429.490
65,431.157
66,433.219
67,435.645
68,438.339
69,441.381
70,444.852
71,448.779
72,453.131
73,458.266
74,463.536
75,468.371
76,473.630
77,478.818
78,483.542
79,487.525
80,491.395
81,496.266
82,502.246
83,510.969
84,536.329
85,569.425
86,604.506
87,774.956
88,842.765
89,902.573
90,1015.776
91,1320.898
92,1414.970
93,1449.681
94,1490.455
95,1550.469
96,1826.379
97,2318.155
98,3477.276
99,5422.299
100,15853.658
