Percentage served,Time in ms
0,1.219
1,24.509
2,32.358
3,39.332
4,47.526
5,55.035
6,72.866
7,90.116
8,99.122
9,105.352
10,111.555
11,118.063
12,122.978
13,131.247
14,139.042
15,146.585
16,152.720
17,159.787
18,166.008
19,172.208
20,176.890
21,180.176
22,183.340
23,188.339
24,193.109
25,195.715
26,198.015
27,199.903
28,201.805
29,203.690
30,206.024
31,208.043
32,209.681
33,211.382
34,213.171
35,214.820
36,216.173
37,217.300
38,218.422
39,219.617
40,220.957
41,222.519
42,224.010
43,225.601
44,227.218
45,228.825
46,230.167
47,231.418
48,232.673
49,233.752
50,234.818
51,235.905
52,237.005
53,238.253
54,239.440
55,240.648
56,241.893
57,243.062
58,244.324
59,245.732
60,247.239
61,248.786
62,250.331
63,252.186
64,254.320
65,256.515
66,258.607
67,260.895
68,263.294
69,265.599
70,267.743
71,269.389
72,271.214
73,273.242
74,275.663
75,277.795
76,280.119
77,282.810
78,285.839
79,288.355
80,291.376
81,294.307
82,298.035
83,301.208
84,305.112
85,308.549
86,311.378
87,314.240
88,317.330
89,322.550
90,329.888
91,344.262
92,356.821
93,378.853
94,395.432
95,414.988
96,446.822
97,482.163
98,518.230
99,551.943
100,3532.717
