Percentage served,Time in ms
0,1.231
1,11.536
2,21.024
3,21.920
4,22.406
5,22.747
6,23.025
7,23.266
8,23.471
9,23.675
10,23.869
11,24.041
12,24.207
13,24.369
14,24.515
15,24.671
16,24.822
17,24.969
18,25.122
19,25.265
20,25.415
21,25.565
22,25.719
23,25.884
24,26.047
25,26.213
26,26.396
27,26.572
28,26.755
29,26.936
30,27.121
31,27.327
32,27.537
33,27.742
34,27.961
35,28.196
36,28.430
37,28.671
38,28.910
39,29.157
40,29.411
41,29.664
42,29.943
43,30.224
44,30.514
45,30.807
46,31.120
47,31.432
48,31.763
49,32.087
50,32.448
51,32.806
52,33.190
53,33.591
54,34.014
55,34.452
56,34.918
57,35.405
58,35.896
59,36.438
60,36.997
61,37.621
62,38.238
63,38.974
64,39.730
65,40.538
66,41.389
67,42.295
68,43.243
69,44.369
70,45.597
71,47.026
72,48.625
73,50.350
74,52.279
75,54.758
76,57.223
77,59.709
78,62.439
79,65.233
80,68.230
81,71.901
82,76.141
83,80.991
84,87.348
85,96.102
86,114.166
87,155.027
88,238.368
89,243.974
90,249.082
91,256.127
92,273.094
93,491.662
94,1035.653
95,1046.985
96,1054.790
97,1063.922
98,1081.410
99,1124.624
100,2155.512
