Percentage served,Time in ms
0,19.750
1,52.610
2,65.329
3,76.058
4,87.866
5,95.457
6,100.381
7,104.261
8,106.646
9,109.438
10,112.087
11,114.777
12,117.088
13,120.041
14,123.225
15,126.075
16,128.827
17,131.218
18,133.512
19,135.666
20,137.456
21,139.404
22,141.537
23,143.600
24,145.598
25,147.415
26,149.362
27,151.094
28,152.943
29,154.727
30,156.541
31,158.394
32,160.059
33,161.679
34,163.149
35,164.432
36,165.785
37,167.329
38,168.915
39,170.360
40,171.731
41,173.395
42,175.073
43,176.347
44,177.702
45,179.398
46,181.012
47,182.776
48,184.534
49,186.151
50,187.972
51,189.767
52,191.435
53,192.841
54,194.196
55,195.434
56,196.604
57,197.757
58,198.786
59,199.754
60,200.901
61,202.152
62,203.358
63,204.529
64,205.853
65,207.210
66,208.842
67,210.561
68,212.169
69,213.820
70,215.293
71,216.977
72,218.688
73,220.456
74,222.273
75,223.937
76,225.684
77,227.357
78,229.051
79,230.861
80,232.513
81,234.310
82,236.272
83,238.235
84,240.088
85,242.127
86,245.064
87,247.883
88,251.254
89,254.229
90,257.977
91,262.844
92,268.030
93,272.979
94,279.132
95,292.764
96,301.562
97,315.853
98,333.824
99,358.395
100,546.560
