Percentage served,Time in ms
0,1.282
1,3.465
2,4.384
3,7.331
4,13.632
5,18.302
6,21.929
7,31.730
8,45.237
9,48.389
10,57.487
11,68.540
12,73.435
13,80.260
14,91.927
15,95.378
16,99.201
17,102.064
18,104.753
19,107.046
20,109.152
21,110.954
22,112.387
23,113.727
24,114.949
25,116.076
26,117.385
27,118.732
28,120.095
29,121.521
30,122.937
31,124.327
32,125.690
33,126.775
34,127.840
35,128.889
36,130.140
37,131.392
38,132.637
39,133.886
40,135.003
41,136.258
42,137.500
43,138.617
44,139.538
45,140.456
46,141.519
47,142.649
48,143.677
49,144.754
50,145.802
51,146.763
52,147.586
53,148.396
54,149.179
55,149.899
56,150.696
57,151.445
58,152.240
59,153.106
60,153.939
61,154.641
62,155.299
63,155.915
64,156.478
65,157.099
66,157.802
67,158.446
68,159.073
69,159.707
70,160.370
71,160.990
72,161.615
73,162.231
74,162.902
75,163.601
76,164.353
77,165.137
78,166.054
79,167.131
80,168.608
81,170.521
82,172.586
83,174.475
84,176.718
85,179.583
86,182.997
87,186.710
88,191.274
89,196.400
90,201.353
91,206.569
92,212.053
93,222.069
94,381.623
95,473.224
96,595.469
97,1147.612
98,1181.222
99,1246.510
100,8048.764
