Percentage served,Time in ms
0,16.576
1,22.330
2,23.109
3,23.540
4,23.824
5,24.017
6,24.199
7,24.371
8,24.565
9,24.758
10,24.932
11,25.131
12,25.334
13,25.571
14,25.845
15,26.106
16,26.322
17,26.498
18,26.646
19,26.794
20,26.942
21,27.084
22,27.208
23,27.349
24,27.497
25,27.641
26,27.788
27,27.932
28,28.081
29,28.244
30,28.443
31,28.654
32,28.880
33,29.119
34,29.370
35,29.636
36,29.893
37,30.141
38,30.398
39,30.673
40,30.972
41,31.299
42,31.660
43,32.055
44,32.476
45,32.870
46,33.290
47,33.720
48,34.160
49,34.624
50,35.133
51,35.641
52,36.125
53,36.680
54,37.284
55,37.841
56,38.318
57,38.885
58,39.527
59,40.123
60,40.732
61,41.346
62,41.884
63,42.441
64,43.074
65,43.683
66,44.299
67,44.975
68,45.660
69,46.449
70,47.354
71,48.376
72,49.328
73,50.380
74,51.476
75,52.514
76,53.748
77,55.216
78,56.295
79,57.179
80,58.127
81,59.254
82,60.152
83,61.163
84,62.143
85,63.149
86,64.442
87,65.475
88,66.719
89,68.095
90,69.941
91,71.196
92,72.311
93,73.767
94,75.691
95,79.515
96,98.190
97,246.630
98,461.322
99,1053.639
100,4104.639
