Percentage served,Time in ms
0,22.288
1,39.793
2,42.641
3,45.008
4,47.090
5,48.823
6,49.913
7,50.875
8,51.835
9,52.697
10,53.419
11,54.123
12,54.817
13,55.531
14,56.299
15,57.024
16,57.699
17,58.399
18,59.055
19,59.666
20,60.271
21,60.927
22,61.574
23,62.169
24,62.785
25,63.375
26,63.952
27,64.472
28,64.987
29,65.488
30,65.988
31,66.476
32,66.975
33,67.475
34,67.958
35,68.404
36,68.855
37,69.288
38,69.745
39,70.210
40,70.701
41,71.202
42,71.710
43,72.199
44,72.660
45,73.113
46,73.606
47,74.069
48,74.550
49,75.010
50,75.448
51,75.949
52,76.435
53,76.900
54,77.324
55,77.775
56,78.208
57,78.654
58,79.083
59,79.473
60,79.851
61,80.217
62,80.597
63,80.960
64,81.328
65,81.693
66,82.055
67,82.430
68,82.810
69,83.188
70,83.575
71,83.962
72,84.372
73,84.854
74,85.361
75,85.894
76,86.456
77,87.046
78,87.597
79,88.157
80,88.724
81,89.303
82,89.856
83,90.456
84,91.109
85,91.976
86,92.993
87,94.049
88,95.142
89,96.341
90,97.716
91,98.917
92,100.088
93,101.743
94,104.056
95,107.003
96,110.682
97,116.036
98,122.018
99,136.718
100,1137.354
