Percentage served,Time in ms
0,43.825
1,75.043
2,80.968
3,83.869
4,86.975
5,90.084
6,92.350
7,94.209
8,96.018
9,97.598
10,99.063
11,100.557
12,101.987
13,103.381
14,104.730
15,106.017
16,107.172
17,108.431
18,109.678
19,110.797
20,111.913
21,112.878
22,113.937
23,114.938
24,115.888
25,116.795
26,117.771
27,118.628
28,119.479
29,120.409
30,121.384
31,122.222
32,123.076
33,123.942
34,124.793
35,125.666
36,126.477
37,127.272
38,128.058
39,128.792
40,129.517
41,130.263
42,131.006
43,131.709
44,132.427
45,133.143
46,133.910
47,134.704
48,135.540
49,136.421
50,137.391
51,138.361
52,139.306
53,140.240
54,141.199
55,142.221
56,143.241
57,144.406
58,145.552
59,146.637
60,147.697
61,148.850
62,150.023
63,151.235
64,152.484
65,153.771
66,154.922
67,156.018
68,157.169
69,158.404
70,159.663
71,160.991
72,162.358
73,163.803
74,165.191
75,166.740
76,168.331
77,169.929
78,171.807
79,173.593
80,175.507
81,177.271
82,179.333
83,181.454
84,183.467
85,185.928
86,188.506
87,191.404
88,195.551
89,200.820
90,207.520
91,213.619
92,219.585
93,228.712
94,271.224
95,456.668
96,584.450
97,1137.128
98,1177.974
99,1226.157
100,50110.530
