Percentage served,Time in ms
0,1.581
1,8.550
2,19.788
3,25.769
4,31.121
5,34.353
6,36.716
7,38.610
8,41.213
9,43.016
10,45.008
11,47.089
12,50.514
13,52.624
14,54.206
15,55.593
16,57.223
17,59.300
18,61.853
19,66.400
20,70.967
21,74.325
22,76.780
23,78.086
24,79.151
25,80.306
26,81.125
27,81.741
28,82.278
29,82.714
30,83.157
31,83.610
32,84.030
33,84.505
34,84.980
35,85.505
36,86.148
37,86.920
38,87.523
39,88.104
40,88.765
41,89.702
42,90.655
43,91.593
44,92.943
45,94.177
46,95.509
47,96.804
48,98.005
49,99.158
50,100.524
51,101.835
52,103.142
53,104.211
54,105.574
55,107.304
56,108.757
57,109.948
58,111.073
59,112.097
60,113.047
61,113.934
62,114.723
63,115.536
64,116.139
65,116.695
66,117.176
67,117.767
68,118.372
69,118.975
70,119.603
71,120.213
72,120.812
73,121.403
74,122.030
75,122.723
76,123.463
77,124.090
78,124.765
79,125.464
80,126.242
81,127.048
82,128.023
83,129.102
84,130.183
85,131.160
86,132.449
87,134.026
88,135.545
89,137.031
90,138.266
91,139.620
92,142.117
93,145.624
94,148.061
95,149.952
96,151.974
97,154.837
98,162.240
99,171.726
100,1455.029
