Percentage served,Time in ms
0,6.262
1,16.879
2,18.589
3,20.326
4,21.418
5,22.165
6,22.771
7,23.386
8,24.007
9,24.548
10,25.029
11,25.472
12,25.869
13,26.204
14,26.495
15,26.771
16,27.044
17,27.283
18,27.523
19,27.745
20,27.958
21,28.160
22,28.364
23,28.584
24,28.788
25,28.987
26,29.191
27,29.391
28,29.592
29,29.787
30,29.993
31,30.200
32,30.411
33,30.639
34,30.874
35,31.089
36,31.305
37,31.531
38,31.754
39,31.974
40,32.196
41,32.415
42,32.646
43,32.895
44,33.168
45,33.460
46,33.757
47,34.044
48,34.346
49,34.655
50,34.974
51,35.296
52,35.622
53,35.977
54,36.364
55,36.761
56,37.116
57,37.462
58,37.816
59,38.213
60,38.624
61,38.991
62,39.375
63,39.775
64,40.168
65,40.607
66,41.058
67,41.526
68,41.995
69,42.464
70,42.935
71,43.415
72,43.896
73,44.408
74,44.945
75,45.510
76,46.041
77,46.638
78,47.238
79,47.846
80,48.465
81,49.080
82,49.765
83,50.483
84,51.182
85,51.918
86,52.721
87,53.672
88,54.817
89,56.097
90,57.545
91,59.364
92,61.430
93,64.032
94,68.607
95,76.816
96,87.592
97,251.033
98,274.373
99,1048.904
100,3116.956
