Percentage served,Time in ms
0,96.058
1,141.570
2,145.800
3,147.679
4,149.322
5,150.610
6,151.586
7,152.386
8,153.121
9,153.720
10,154.234
11,154.682
12,155.155
13,155.565
14,155.981
15,156.346
16,156.726
17,157.089
18,157.443
19,157.802
20,158.162
21,158.514
22,158.846
23,159.198
24,159.519
25,159.838
26,160.173
27,160.499
28,160.807
29,161.124
30,161.429
31,161.763
32,162.071
33,162.387
34,162.715
35,163.029
36,163.363
37,163.702
38,164.045
39,164.437
40,164.906
41,165.373
42,165.871
43,166.411
44,166.983
45,167.611
46,168.284
47,168.946
48,169.804
49,170.818
50,171.769
51,172.776
52,173.889
53,175.190
54,176.525
55,177.722
56,178.900
57,180.232
58,181.744
59,183.548
60,185.365
61,187.274
62,189.073
63,190.897
64,192.894
65,194.947
66,196.914
67,198.903
68,200.684
69,202.689
70,204.617
71,206.519
72,208.386
73,210.673
74,213.421
75,216.807
76,220.378
77,224.041
78,229.883
79,238.524
80,250.965
81,292.105
82,453.617
83,483.489
84,508.352
85,531.833
86,554.762
87,588.448
88,705.496
89,1029.137
90,1166.085
91,1175.415
92,1183.991
93,1193.466
94,1208.420
95,1230.652
96,1360.028
97,1777.561
98,3203.465
99,3598.745
100,50109.989
