Percentage served,Time in ms
0,1.070
1,10.894
2,16.151
3,20.637
4,23.865
5,26.053
6,27.390
7,28.466
8,29.469
9,30.430
10,31.225
11,31.929
12,32.492
13,33.055
14,33.606
15,34.119
16,34.633
17,35.110
18,35.572
19,36.016
20,36.450
21,36.878
22,37.302
23,37.714
24,38.113
25,38.494
26,38.865
27,39.231
28,39.581
29,39.935
30,40.290
31,40.620
32,40.949
33,41.280
34,41.594
35,41.928
36,42.257
37,42.588
38,42.936
39,43.294
40,43.641
41,43.988
42,44.332
43,44.651
44,44.969
45,45.296
46,45.640
47,45.972
48,46.311
49,46.659
50,46.988
51,47.305
52,47.658
53,47.999
54,48.337
55,48.674
56,49.026
57,49.374
58,49.731
59,50.094
60,50.493
61,50.873
62,51.285
63,51.699
64,52.116
65,52.561
66,53.006
67,53.448
68,53.919
69,54.362
70,54.857
71,55.380
72,55.956
73,56.515
74,57.088
75,57.637
76,58.216
77,58.813
78,59.482
79,60.231
80,61.062
81,61.918
82,62.834
83,63.867
84,64.935
85,66.188
86,67.476
87,68.838
88,70.275
89,71.914
90,73.698
91,75.580
92,77.819
93,81.307
94,86.327
95,90.674
96,96.212
97,103.278
98,262.024
99,1033.778
100,3301.703
