Percentage served,Time in ms
0,18.217
1,22.285
2,23.129
3,23.532
4,23.820
5,24.056
6,24.281
7,24.495
8,24.679
9,24.855
10,25.008
11,25.151
12,25.287
13,25.410
14,25.528
15,25.648
16,25.758
17,25.869
18,25.979
19,26.080
20,26.188
21,26.299
22,26.402
23,26.509
24,26.619
25,26.731
26,26.850
27,26.964
28,27.082
29,27.198
30,27.316
31,27.428
32,27.545
33,27.662
34,27.790
35,27.923
36,28.059
37,28.209
38,28.363
39,28.537
40,28.723
41,28.930
42,29.153
43,29.375
44,29.621
45,29.896
46,30.180
47,30.502
48,30.862
49,31.230
50,31.621
51,32.032
52,32.464
53,32.910
54,33.361
55,33.852
56,34.347
57,34.824
58,35.323
59,35.831
60,36.342
61,36.848
62,37.344
63,37.789
64,38.169
65,38.598
66,39.001
67,39.460
68,39.971
69,40.493
70,41.025
71,41.540
72,42.053
73,42.578
74,43.147
75,43.717
76,44.339
77,45.034
78,45.725
79,46.430
80,47.211
81,47.999
82,48.851
83,49.755
84,50.634
85,51.647
86,52.627
87,53.835
88,55.135
89,56.397
90,57.645
91,59.266
92,61.495
93,65.057
94,69.773
95,237.617
96,247.184
97,257.426
98,1003.585
99,1047.547
100,2042.774
