Percentage served,Time in ms
0,2.140
1,3.090
2,3.280
3,3.416
4,3.523
5,3.621
6,3.712
7,3.789
8,3.866
9,3.942
10,4.013
11,4.081
12,4.149
13,4.216
14,4.283
15,4.345
16,4.410
17,4.476
18,4.542
19,4.606
20,4.669
21,4.733
22,4.798
23,4.864
24,4.934
25,5.006
26,5.088
27,5.172
28,5.267
29,5.370
30,5.481
31,5.604
32,5.730
33,5.873
34,6.023
35,6.193
36,6.381
37,6.577
38,6.819
39,7.062
40,7.325
41,7.644
42,7.990
43,8.434
44,9.089
45,10.183
46,12.530
47,141.172
48,259.192
49,395.549
50,531.813
51,572.133
52,588.385
53,601.521
54,614.755
55,630.701
56,652.077
57,687.353
58,731.581
59,761.104
60,784.423
61,803.801
62,819.077
63,832.565
64,845.371
65,861.525
66,885.413
67,931.249
68,983.916
69,1026.241
70,1062.801
71,1098.170
72,1137.787
73,1184.972
74,1245.162
75,1303.803
76,1377.270
77,1459.412
78,1561.879
79,1615.324
80,1656.743
81,1733.412
82,1804.361
83,1848.632
84,1897.169
85,1992.260
86,2087.000
87,2173.970
88,2290.902
89,2449.241
90,2684.936
91,2984.377
92,3303.558
93,3649.558
94,3865.343
95,4142.428
96,4672.858
97,5611.671
98,6480.520
99,8816.945
100,110241.267
