Percentage served,Time in ms
0,15.174
1,17.648
2,17.912
3,18.067
4,18.197
5,18.299
6,18.388
7,18.478
8,18.561
9,18.634
10,18.711
11,18.793
12,18.877
13,18.973
14,19.081
15,19.216
16,19.404
17,19.813
18,20.383
19,20.895
20,21.535
21,22.301
22,22.649
23,22.918
24,23.167
25,23.445
26,23.833
27,24.451
28,24.922
29,25.263
30,25.649
31,26.230
32,27.126
33,27.795
34,29.020
35,30.116
36,31.794
37,33.810
38,36.303
39,39.682
40,43.380
41,47.625
42,51.505
43,115.514
44,228.876
45,231.332
46,233.287
47,234.986
48,236.580
49,238.238
50,240.148
51,243.081
52,247.764
53,252.065
54,255.395
55,258.882
56,269.199
57,439.711
58,451.183
59,460.694
60,470.981
61,633.211
62,653.257
63,658.319
64,665.275
65,673.607
66,684.313
67,853.230
68,871.851
69,883.393
70,900.948
71,1025.708
72,1034.782
73,1042.824
74,1049.975
75,1060.702
76,1083.165
77,1106.836
78,1246.500
79,1269.518
80,1297.692
81,1341.088
82,1493.188
83,1511.158
84,1558.588
85,1703.128
86,1732.471
87,1905.969
88,1954.648
89,2141.207
90,2333.543
91,2519.630
92,2723.074
93,2976.987
94,3182.953
95,3410.186
96,3819.792
97,4310.185
98,5229.704
99,7171.114
100,57385.528
