Percentage served,Time in ms
0,13.610
1,16.947
2,17.222
3,17.396
4,17.532
5,17.652
6,17.765
7,17.868
8,17.982
9,18.105
10,18.252
11,18.440
12,18.768
13,19.369
14,19.903
15,20.512
16,21.310
17,21.722
18,22.018
19,22.316
20,22.706
21,23.318
22,23.818
23,24.228
24,24.665
25,25.449
26,26.286
27,27.272
28,28.600
29,30.309
30,32.515
31,35.483
32,39.517
33,43.695
34,47.824
35,56.126
36,224.896
37,228.681
38,230.679
39,232.331
40,233.773
41,235.316
42,236.778
43,238.471
44,241.029
45,244.918
46,248.927
47,251.797
48,254.564
49,257.942
50,263.913
51,328.140
52,440.756
53,448.073
54,454.992
55,462.162
56,470.487
57,490.790
58,649.368
59,654.903
60,660.363
61,668.698
62,675.471
63,686.015
64,756.165
65,865.847
66,875.827
67,886.742
68,903.168
69,1025.438
70,1036.704
71,1046.310
72,1058.157
73,1078.058
74,1094.928
75,1115.913
76,1248.988
77,1271.366
78,1293.930
79,1318.475
80,1466.583
81,1495.271
82,1515.527
83,1553.257
84,1699.569
85,1726.868
86,1865.558
87,1927.615
88,1985.548
89,2144.811
90,2324.881
91,2392.474
92,2573.913
93,2778.785
94,3013.435
95,3237.382
96,3599.324
97,4015.434
98,4638.307
99,6282.219
100,53135.628
