Percentage served,Time in ms
0,9.470
1,15.837
2,16.142
3,16.367
4,16.598
5,16.846
6,17.165
7,17.715
8,18.297
9,18.897
10,19.617
11,20.174
12,20.648
13,21.158
14,21.792
15,22.367
16,22.939
17,23.736
18,24.607
19,25.723
20,27.088
21,29.054
22,31.833
23,36.393
24,42.460
25,51.036
26,219.996
27,224.718
28,226.918
29,228.557
30,230.042
31,231.471
32,232.820
33,234.284
34,235.877
35,237.802
36,240.514
37,244.187
38,247.555
39,250.550
40,253.711
41,257.931
42,268.658
43,430.000
44,437.019
45,441.587
46,446.078
47,450.808
48,455.977
49,461.047
50,467.231
51,476.942
52,636.510
53,647.717
54,652.571
55,657.552
56,664.383
57,671.289
58,679.315
59,694.040
60,852.136
61,862.185
62,870.484
63,879.484
64,888.730
65,904.868
66,1022.815
67,1038.665
68,1053.359
69,1070.851
70,1083.610
71,1095.911
72,1112.090
73,1229.031
74,1260.176
75,1280.777
76,1297.509
77,1314.464
78,1343.878
79,1474.911
80,1495.961
81,1515.145
82,1541.320
83,1677.518
84,1707.981
85,1731.954
86,1792.441
87,1916.536
88,1950.799
89,2110.250
90,2151.824
91,2318.834
92,2373.939
93,2552.257
94,2734.405
95,2901.124
96,3152.667
97,3402.083
98,3822.401
99,4566.583
100,62400.036
