Percentage served,Time in ms
0,10.926
1,17.647
2,17.925
3,18.090
4,18.214
5,18.315
6,18.408
7,18.496
8,18.576
9,18.657
10,18.741
11,18.823
12,18.906
13,19.006
14,19.118
15,19.255
16,19.467
17,19.913
18,20.504
19,20.983
20,21.707
21,22.390
22,22.731
23,22.999
24,23.258
25,23.541
26,24.003
27,24.607
28,25.023
29,25.361
30,25.755
31,26.510
32,27.352
33,28.152
34,29.479
35,30.851
36,32.523
37,34.658
38,37.248
39,40.632
40,44.334
41,48.134
42,52.609
43,219.864
44,229.262
45,231.655
46,233.515
47,235.212
48,236.918
49,238.481
50,240.564
51,244.103
52,249.143
53,253.184
54,256.733
55,261.340
56,283.148
57,444.719
58,454.654
59,463.021
60,475.445
61,643.723
62,654.500
63,659.589
64,667.120
65,675.764
66,688.464
67,860.478
68,875.148
69,887.762
70,918.518
71,1028.957
72,1037.814
73,1045.030
74,1052.995
75,1068.817
76,1089.305
77,1118.065
78,1255.413
79,1280.411
80,1307.808
81,1460.411
82,1496.575
83,1515.783
84,1665.517
85,1710.632
86,1743.243
87,1920.858
88,2072.297
89,2157.015
90,2351.707
91,2543.732
92,2754.926
93,2989.064
94,3191.565
95,3434.014
96,3831.452
97,4427.045
98,5310.904
99,7206.087
100,56536.343
