Percentage served,Time in ms
0,6.819
1,16.400
2,16.694
3,16.907
4,17.080
5,17.226
6,17.391
7,17.579
8,17.844
9,18.321
10,18.953
11,19.491
12,20.239
13,20.833
14,21.212
15,21.547
16,22.009
17,22.671
18,23.197
19,23.649
20,24.342
21,25.246
22,26.150
23,27.535
24,29.269
25,31.690
26,35.465
27,40.304
28,44.838
29,50.868
30,218.738
31,225.923
32,228.389
33,230.166
34,231.729
35,233.168
36,234.703
37,236.279
38,238.075
39,240.851
40,244.843
41,248.214
42,251.132
43,254.060
44,257.420
45,263.643
46,289.132
47,437.325
48,443.383
49,448.697
50,454.310
51,460.014
52,466.081
53,475.065
54,560.107
55,649.351
56,654.390
57,660.442
58,667.854
59,674.984
60,684.594
61,711.864
62,861.002
63,870.379
64,880.406
65,890.304
66,908.170
67,1024.715
68,1038.344
69,1050.267
70,1068.658
71,1083.402
72,1097.460
73,1116.674
74,1242.735
75,1266.723
76,1286.952
77,1305.774
78,1329.424
79,1464.650
80,1493.906
81,1513.942
82,1539.432
83,1682.324
84,1712.135
85,1738.425
86,1887.188
87,1928.572
88,1969.396
89,2129.519
90,2176.570
91,2348.149
92,2509.947
93,2592.103
94,2788.395
95,3003.654
96,3250.137
97,3622.553
98,4069.418
99,5041.088
100,45251.134
