Percentage served,Time in ms
0,15.560
1,17.631
2,17.897
3,18.064
4,18.186
5,18.294
6,18.385
7,18.466
8,18.543
9,18.623
10,18.701
11,18.782
12,18.866
13,18.958
14,19.060
15,19.199
16,19.394
17,19.769
18,20.349
19,20.827
20,21.431
21,22.264
22,22.628
23,22.902
24,23.141
25,23.419
26,23.777
27,24.376
28,24.844
29,25.215
30,25.540
31,26.036
32,26.900
33,27.613
34,28.640
35,29.858
36,31.399
37,33.138
38,35.452
39,38.408
40,42.094
41,46.244
42,49.588
43,59.864
44,227.264
45,230.438
46,232.568
47,234.353
48,236.010
49,237.495
50,239.288
51,241.787
52,245.802
53,250.283
54,254.217
55,257.733
56,264.262
57,434.814
58,448.207
59,457.705
60,467.162
61,484.246
62,650.151
63,655.751
64,661.282
65,669.856
66,678.345
67,697.592
68,865.289
69,879.223
70,894.446
71,1022.153
72,1032.761
73,1040.348
74,1047.561
75,1055.745
76,1074.806
77,1097.156
78,1234.743
79,1262.885
80,1291.034
81,1326.400
82,1489.336
83,1506.333
84,1539.216
85,1700.037
86,1729.811
87,1904.631
88,1962.629
89,2144.638
90,2342.424
91,2525.276
92,2737.529
93,2976.939
94,3186.033
95,3429.934
96,3836.679
97,4456.919
98,5460.562
99,7426.553
100,65202.346
