Percentage served,Time in ms
0,350.623
1,461.698
2,488.250
3,504.139
4,518.684
5,534.532
6,549.029
7,560.588
8,569.791
9,577.307
10,583.887
11,589.982
12,594.941
13,599.471
14,603.915
15,608.226
16,612.520
17,617.330
18,622.508
19,629.706
20,640.232
21,653.571
22,670.227
23,689.192
24,709.297
25,727.270
26,746.039
27,763.186
28,780.162
29,796.301
30,814.035
31,837.282
32,867.229
33,898.638
34,935.808
35,973.167
36,1009.656
37,1040.704
38,1071.998
39,1106.639
40,1151.130
41,1205.369
42,1263.353
43,1329.697
44,1407.850
45,1468.114
46,1504.708
47,1526.792
48,1547.430
49,1565.754
50,1579.955
51,1591.665
52,1601.651
53,1610.232
54,1617.064
55,1624.353
56,1631.664
57,1639.273
58,1648.821
59,1662.662
60,1682.512
61,1708.329
62,1735.128
63,1759.006
64,1782.173
65,1804.049
66,1827.974
67,1858.596
68,1897.808
69,1939.043
70,1986.520
71,2030.452
72,2071.481
73,2113.490
74,2162.248
75,2226.620
76,2302.769
77,2391.606
78,2491.330
79,2606.854
80,2750.845
81,2934.338
82,3112.161
83,3391.807
84,3554.055
85,3610.710
86,3640.214
87,3668.982
88,3749.678
89,3827.911
90,3936.494
91,4098.324
92,4305.574
93,4652.046
94,5210.646
95,5593.470
96,5760.972
97,6128.313
98,6748.645
99,8594.868
100,135695.622
