Percentage served,Time in ms
0,14.813
1,17.627
2,17.894
3,18.060
4,18.188
5,18.299
6,18.393
7,18.478
8,18.555
9,18.628
10,18.707
11,18.788
12,18.873
13,18.964
14,19.066
15,19.203
16,19.400
17,19.752
18,20.346
19,20.853
20,21.425
21,22.235
22,22.632
23,22.903
24,23.146
25,23.404
26,23.807
27,24.435
28,24.903
29,25.264
30,25.640
31,26.171
32,27.067
33,27.817
34,29.010
35,30.129
36,31.699
37,33.541
38,35.817
39,38.829
40,42.886
41,47.146
42,51.056
43,76.546
44,228.721
45,231.327
46,233.271
47,235.007
48,236.688
49,238.304
50,240.389
51,243.913
52,248.873
53,252.932
54,256.480
55,260.738
56,281.773
57,444.935
58,454.647
59,463.488
60,477.511
61,647.088
62,654.887
63,660.017
64,668.182
65,676.344
66,690.647
67,861.960
68,875.834
69,887.409
70,911.444
71,1028.539
72,1036.907
73,1043.881
74,1051.180
75,1063.878
76,1086.080
77,1111.447
78,1251.290
79,1273.829
80,1303.213
81,1455.536
82,1496.126
83,1515.615
84,1664.612
85,1710.994
86,1741.840
87,1917.189
88,1990.826
89,2153.545
90,2347.541
91,2537.228
92,2748.414
93,2990.473
94,3197.563
95,3455.890
96,3847.536
97,4422.775
98,5289.505
99,7387.820
100,56521.029
