KiB used, 416568 buff/cache
740 26.3 0.3 1:20.49
740 21.1 0.3 1:20.79
740 22.2 0.3 1:21.13
740 28.6 0.3 1:21.39
740 33.3 0.3 1:21.75
740 17.4 0.3 1:22.05
740 23.8 0.3 1:22.30
740 0.0 0.3 1:22.50
740 0.0 0.3 1:22.51
740 0.0 0.3 1:22.51
740 0.0 0.3 1:22.51
740 0.0 0.3 1:22.51
740 0.0 0.3 1:22.51
740 0.0 0.3 1:22.51
