Percentage served,Time in ms
0,18.620
1,21.060
2,21.471
3,21.776
4,22.000
5,22.182
6,22.357
7,22.510
8,22.656
9,22.802
10,22.936
11,23.069
12,23.209
13,23.353
14,23.509
15,23.660
16,23.827
17,24.020
18,24.231
19,24.483
20,24.766
21,25.099
22,25.483
23,25.901
24,26.313
25,26.794
26,27.355
27,28.031
28,28.681
29,29.451
30,30.346
31,31.302
32,32.321
33,33.562
34,35.144
35,36.976
36,39.198
37,42.164
38,46.710
39,54.198
40,75.087
41,226.853
42,231.588
43,234.796
44,237.011
45,238.959
46,240.796
47,242.730
48,244.972
49,247.746
50,252.054
51,256.935
52,261.479
53,266.395
54,429.331
55,447.130
56,457.274
57,465.767
58,474.831
59,497.536
60,652.124
61,659.834
62,666.618
63,676.179
64,687.254
65,814.253
66,871.940
67,885.296
68,900.442
69,1016.379
70,1034.381
71,1042.863
72,1050.148
73,1059.810
74,1080.535
75,1101.051
76,1130.595
77,1256.013
78,1276.469
79,1302.775
80,1339.017
81,1489.942
82,1510.764
83,1543.946
84,1696.507
85,1726.875
86,1793.235
87,1933.587
88,2096.731
89,2163.709
90,2351.442
91,2528.805
92,2718.301
93,2965.012
94,3174.419
95,3408.257
96,3799.398
97,4258.336
98,5021.526
99,6776.940
100,51927.457
