Percentage served,Time in ms
0,15.634
1,22.120
2,22.575
3,22.880
4,23.136
5,23.346
6,23.541
7,23.719
8,23.901
9,24.075
10,24.253
11,24.431
12,24.616
13,24.819
14,25.033
15,25.271
16,25.537
17,25.829
18,26.155
19,26.476
20,26.801
21,27.164
22,27.568
23,28.008
24,28.481
25,28.965
26,29.431
27,29.896
28,30.422
29,30.988
30,31.599
31,32.302
32,32.999
33,33.696
34,34.620
35,35.616
36,36.742
37,38.082
38,39.631
39,41.541
40,43.839
41,47.072
42,51.463
43,59.299
44,78.844
45,226.979
46,232.457
47,236.120
48,238.591
49,240.795
50,242.794
51,244.801
52,246.944
53,249.760
54,253.680
55,257.791
56,262.565
57,267.284
58,290.025
59,444.375
60,457.492
61,467.492
62,478.283
63,510.049
64,655.413
65,664.392
66,673.984
67,686.092
68,731.945
69,873.829
70,891.374
71,919.838
72,1035.204
73,1045.349
74,1054.970
75,1070.627
76,1099.278
77,1228.190
78,1270.621
79,1305.537
80,1467.372
81,1509.123
82,1664.568
83,1730.281
84,1922.114
85,2136.676
86,2362.088
87,2720.598
88,3007.871
89,3008.302
90,3008.506
91,3008.674
92,3008.836
93,3009.005
94,3009.226
95,3015.249
96,3030.301
97,3037.527
98,3191.668
99,4025.949
100,54335.099
