Percentage served,Time in ms
0,3.849
1,5.407
2,5.729
3,5.941
4,6.102
5,6.251
6,6.391
7,6.521
8,6.641
9,6.766
10,6.884
11,6.995
12,7.106
13,7.212
14,7.318
15,7.424
16,7.538
17,7.647
18,7.752
19,7.862
20,7.974
21,8.084
22,8.203
23,8.314
24,8.437
25,8.557
26,8.680
27,8.806
28,8.932
29,9.066
30,9.205
31,9.342
32,9.482
33,9.616
34,9.747
35,9.894
36,10.034
37,10.183
38,10.341
39,10.504
40,10.663
41,10.830
42,11.021
43,11.202
44,11.392
45,11.595
46,11.814
47,12.031
48,12.255
49,12.491
50,12.727
51,12.986
52,13.251
53,13.527
54,13.825
55,14.124
56,14.424
57,14.778
58,15.139
59,15.544
60,15.986
61,16.496
62,17.069
63,17.789
64,18.866
65,22.124
66,143.667
67,224.942
68,298.696
69,385.007
70,438.037
71,481.148
72,527.972
73,575.719
74,620.439
75,637.345
76,654.526
77,671.896
78,737.392
79,817.548
80,893.815
81,974.916
82,1059.292
83,1179.271
84,1340.758
85,1478.968
86,1631.323
87,1729.753
88,1893.130
89,2081.690
90,2314.888
91,2580.410
92,2909.324
93,3321.312
94,3810.744
95,4441.671
96,5241.311
97,6385.678
98,8377.753
99,13158.706
100,127902.683
