Percentage served,Time in ms
0,18.541
1,20.726
2,21.165
3,21.476
4,21.729
5,21.945
6,22.134
7,22.326
8,22.515
9,22.705
10,22.903
11,23.102
12,23.336
13,23.591
14,23.890
15,24.221
16,24.612
17,25.048
18,25.516
19,26.052
20,26.630
21,27.236
22,27.910
23,28.648
24,29.436
25,30.336
26,31.322
27,32.522
28,33.943
29,35.645
30,37.797
31,40.544
32,44.907
33,52.200
34,75.465
35,226.635
36,230.435
37,233.296
38,235.416
39,237.346
40,239.205
41,241.043
42,242.977
43,245.106
44,247.882
45,251.536
46,255.551
47,259.469
48,264.480
49,279.140
50,438.775
51,447.242
52,454.309
53,461.096
54,467.768
55,476.661
56,500.430
57,650.152
58,657.471
59,663.623
60,670.880
61,679.562
62,691.620
63,847.307
64,867.823
65,878.627
66,889.209
67,903.447
68,1014.465
69,1035.806
70,1046.369
71,1056.490
72,1075.344
73,1094.075
74,1112.547
75,1164.694
76,1262.075
77,1285.756
78,1309.595
79,1343.023
80,1481.618
81,1502.282
82,1525.757
83,1591.037
84,1706.560
85,1733.434
86,1814.049
87,1933.107
88,1991.516
89,2149.144
90,2319.475
91,2392.076
92,2576.744
93,2774.777
94,2999.377
95,3207.802
96,3457.798
97,3853.185
98,4439.842
99,5627.944
100,55013.414
