Percentage served,Time in ms
0,19.058
1,21.726
2,22.143
3,22.425
4,22.653
5,22.841
6,23.018
7,23.179
8,23.345
9,23.496
10,23.644
11,23.789
12,23.935
13,24.084
14,24.247
15,24.416
16,24.603
17,24.813
18,25.052
19,25.339
20,25.650
21,25.986
22,26.337
23,26.708
24,27.102
25,27.555
26,28.079
27,28.690
28,29.293
29,29.889
30,30.583
31,31.386
32,32.208
33,33.069
34,34.089
35,35.397
36,36.828
37,38.596
38,40.692
39,43.546
40,47.813
41,53.746
42,65.887
43,224.984
44,231.400
45,235.275
46,237.873
47,240.034
48,241.948
49,243.801
50,245.833
51,248.497
52,252.820
53,257.564
54,262.471
55,266.709
56,296.576
57,447.084
58,459.094
59,468.678
60,479.167
61,640.425
62,656.718
63,663.738
64,672.037
65,682.853
66,703.066
67,865.930
68,882.812
69,896.268
70,965.520
71,1033.900
72,1042.287
73,1049.191
74,1056.719
75,1072.476
76,1096.918
77,1124.821
78,1255.946
79,1274.402
80,1304.266
81,1354.452
82,1495.567
83,1517.468
84,1652.596
85,1711.132
86,1746.243
87,1917.868
88,1984.248
89,2155.853
90,2350.335
91,2544.086
92,2757.149
93,2994.215
94,3193.031
95,3424.278
96,3835.881
97,4404.746
98,5275.399
99,7188.515
100,55267.879
