Percentage served,Time in ms
0,15.700
1,21.763
2,22.179
3,22.468
4,22.704
5,22.915
6,23.095
7,23.264
8,23.414
9,23.560
10,23.705
11,23.849
12,23.987
13,24.143
14,24.315
15,24.494
16,24.686
17,24.906
18,25.168
19,25.463
20,25.773
21,26.109
22,26.467
23,26.824
24,27.251
25,27.753
26,28.324
27,28.902
28,29.471
29,30.104
30,30.823
31,31.624
32,32.418
33,33.318
34,34.358
35,35.591
36,37.006
37,38.705
38,40.709
39,43.414
40,47.333
41,53.015
42,63.688
43,222.197
44,230.750
45,235.074
46,237.883
47,240.040
48,241.982
49,243.839
50,246.001
51,248.660
52,252.958
53,258.064
54,262.801
55,267.396
56,425.991
57,448.868
58,460.609
59,470.881
60,483.105
61,646.284
62,658.546
63,665.110
64,674.206
65,685.040
66,712.076
67,869.925
68,885.417
69,901.455
70,1025.830
71,1035.683
72,1043.670
73,1050.481
74,1058.582
75,1075.936
76,1100.132
77,1138.068
78,1259.967
79,1279.568
80,1309.477
81,1459.092
82,1500.110
83,1521.336
84,1672.598
85,1714.651
86,1749.663
87,1924.070
88,2062.219
89,2161.347
90,2354.849
91,2534.325
92,2743.322
93,2988.514
94,3186.631
95,3416.542
96,3823.183
97,4342.846
98,5237.560
99,7004.435
100,53406.443
