Percentage served,Time in ms
0,19.470
1,22.808
2,23.292
3,23.636
4,23.909
5,24.175
6,24.411
7,24.649
8,24.886
9,25.133
10,25.412
11,25.709
12,26.068
13,26.462
14,26.855
15,27.274
16,27.702
17,28.172
18,28.695
19,29.258
20,29.834
21,30.365
22,30.900
23,31.519
24,32.228
25,32.992
26,33.715
27,34.562
28,35.534
29,36.564
30,37.725
31,39.174
32,40.765
33,42.799
34,45.361
35,48.925
36,53.761
37,62.813
38,87.648
39,228.720
40,233.405
41,236.638
42,239.007
43,241.139
44,242.973
45,244.832
46,246.849
47,249.172
48,252.374
49,256.394
50,261.127
51,265.699
52,271.664
53,432.782
54,447.214
55,456.930
56,465.702
57,474.490
58,486.130
59,644.939
60,657.138
61,663.547
62,669.905
63,678.825
64,689.112
65,719.570
66,868.609
67,883.113
68,895.587
69,917.804
70,1033.728
71,1044.266
72,1052.720
73,1063.165
74,1081.386
75,1102.988
76,1133.063
77,1258.707
78,1277.822
79,1303.070
80,1341.113
81,1489.882
82,1509.502
83,1536.408
84,1688.403
85,1722.592
86,1764.990
87,1926.300
88,1990.698
89,2152.995
90,2331.126
91,2438.720
92,2607.525
93,2824.428
94,3123.702
95,3382.192
96,3642.638
97,4149.350
98,4895.955
99,6708.842
100,78142.770
