Percentage served,Time in ms
0,17.097
1,20.837
2,21.550
3,22.161
4,22.814
5,23.505
6,24.247
7,25.082
8,25.990
9,26.986
10,28.022
11,29.164
12,30.418
13,31.766
14,33.365
15,35.167
16,37.548
17,40.320
18,44.048
19,49.330
20,56.962
21,71.002
22,115.953
23,226.697
24,230.913
25,233.992
26,236.510
27,238.964
28,241.048
29,243.180
30,245.468
31,247.894
32,250.500
33,253.455
34,256.528
35,259.928
36,264.077
37,269.571
38,277.191
39,291.114
40,328.792
41,437.512
42,446.786
43,453.609
44,459.488
45,465.036
46,470.819
47,477.469
48,486.300
49,499.999
50,531.563
51,650.031
52,659.709
53,666.970
54,674.824
55,682.692
56,692.005
57,703.732
58,721.204
59,784.380
60,869.626
61,882.080
62,893.273
63,905.415
64,921.058
65,948.502
66,1029.599
67,1046.179
68,1063.518
69,1086.848
70,1105.674
71,1123.425
72,1148.553
73,1218.188
74,1261.250
75,1283.678
76,1308.347
77,1331.708
78,1359.621
79,1433.598
80,1493.086
81,1520.014
82,1549.392
83,1599.831
84,1693.317
85,1731.487
86,1771.921
87,1871.405
88,1939.472
89,1989.024
90,2116.490
91,2188.390
92,2332.278
93,2423.183
94,2587.322
95,2766.989
96,2991.507
97,3250.582
98,3635.969
99,4264.196
100,27423.732
