Percentage served,Time in ms
0,6.681
1,7.660
2,7.839
3,7.936
4,8.001
5,8.049
6,8.090
7,8.122
8,8.154
9,8.182
10,8.208
11,8.233
12,8.256
13,8.279
14,8.300
15,8.321
16,8.341
17,8.363
18,8.384
19,8.404
20,8.425
21,8.445
22,8.466
23,8.488
24,8.512
25,8.536
26,8.559
27,8.585
28,8.612
29,8.644
30,8.678
31,8.719
32,8.764
33,8.818
34,8.881
35,8.955
36,9.041
37,9.142
38,9.262
39,9.394
40,9.539
41,9.689
42,9.863
43,10.041
44,10.226
45,10.447
46,10.693
47,10.975
48,11.294
49,11.661
50,12.140
51,12.685
52,13.390
53,14.239
54,15.187
55,16.554
56,19.232
57,23.929
58,35.636
59,115.996
60,242.320
61,439.692
62,639.350
63,753.587
64,906.910
65,1032.382
66,1150.603
67,1211.768
68,1234.195
69,1251.473
70,1269.576
71,1296.451
72,1322.004
73,1339.184
74,1363.689
75,1388.430
76,1418.094
77,1461.813
78,1500.596
79,1538.067
80,1596.471
81,1685.255
82,1766.919
83,1887.406
84,2023.585
85,2205.797
86,2380.166
87,2586.645
88,2829.638
89,3126.473
90,3521.166
91,3989.498
92,4583.420
93,5266.371
94,6194.718
95,7288.760
96,8664.759
97,10670.456
98,14620.814
99,24700.360
100,102207.652
