Percentage served,Time in ms
0,6.809
1,7.817
2,7.988
3,8.075
4,8.138
5,8.189
6,8.232
7,8.271
8,8.307
9,8.341
10,8.372
11,8.402
12,8.432
13,8.464
14,8.495
15,8.527
16,8.562
17,8.600
18,8.641
19,8.684
20,8.734
21,8.796
22,8.861
23,8.944
24,9.037
25,9.147
26,9.277
27,9.429
28,9.600
29,9.797
30,10.009
31,10.247
32,10.500
33,10.810
34,11.133
35,11.525
36,11.917
37,12.342
38,12.786
39,13.276
40,13.758
41,14.207
42,14.608
43,14.963
44,15.345
45,15.846
46,16.466
47,17.343
48,18.476
49,19.965
50,21.664
51,23.380
52,25.216
53,27.897
54,31.404
55,35.986
56,42.226
57,49.529
58,58.697
59,73.511
60,114.130
61,596.662
62,1053.077
63,1321.054
64,1531.556
65,1702.628
66,1844.874
67,1997.677
68,2152.165
69,2320.678
70,2480.759
71,2640.750
72,2799.050
73,2958.477
74,3131.343
75,3310.927
76,3483.735
77,3668.746
78,3874.806
79,4101.319
80,4335.946
81,4604.460
82,4872.801
83,5169.042
84,5477.191
85,5828.889
86,6258.573
87,6691.471
88,7134.350
89,7645.295
90,8237.869
91,8879.251
92,9721.222
93,10672.941
94,12061.652
95,14208.230
96,17697.228
97,22216.290
98,36904.246
99,52488.404
100,108017.352
