Percentage served,Time in ms
0,6.612
1,7.656
2,7.853
3,7.960
4,8.031
5,8.084
6,8.128
7,8.166
8,8.201
9,8.232
10,8.261
11,8.288
12,8.312
13,8.337
14,8.360
15,8.382
16,8.404
17,8.426
18,8.448
19,8.472
20,8.495
21,8.518
22,8.543
23,8.569
24,8.599
25,8.629
26,8.661
27,8.699
28,8.739
29,8.782
30,8.834
31,8.896
32,8.966
33,9.050
34,9.145
35,9.250
36,9.365
37,9.493
38,9.632
39,9.773
40,9.924
41,10.078
42,10.236
43,10.416
44,10.613
45,10.817
46,11.042
47,11.297
48,11.573
49,11.930
50,12.299
51,12.704
52,13.212
53,13.777
54,14.333
55,14.904
56,15.636
57,16.647
58,18.167
59,20.702
60,24.570
61,30.520
62,40.707
63,61.011
64,117.535
65,292.034
66,506.551
67,709.252
68,880.170
69,1033.249
70,1200.051
71,1278.566
72,1316.673
73,1346.008
74,1416.097
75,1501.222
76,1572.372
77,1679.055
78,1785.853
79,1918.508
80,2077.458
81,2249.587
82,2428.414
83,2624.402
84,2844.531
85,3089.614
86,3351.309
87,3660.892
88,4002.862
89,4409.786
90,4876.416
91,5436.644
92,6088.174
93,6892.407
94,7781.274
95,8926.693
96,10554.990
97,13103.255
98,18784.709
99,34376.192
100,111961.366
