Percentage served,Time in ms
0,6.843
1,7.664
2,7.850
3,7.949
4,8.010
5,8.057
6,8.099
7,8.132
8,8.164
9,8.192
10,8.216
11,8.241
12,8.264
13,8.285
14,8.307
15,8.328
16,8.349
17,8.370
18,8.392
19,8.412
20,8.432
21,8.454
22,8.477
23,8.500
24,8.523
25,8.550
26,8.576
27,8.605
28,8.637
29,8.673
30,8.714
31,8.760
32,8.817
33,8.880
34,8.955
35,9.038
36,9.138
37,9.246
38,9.366
39,9.491
40,9.632
41,9.770
42,9.918
43,10.080
44,10.263
45,10.464
46,10.678
47,10.926
48,11.212
49,11.531
50,11.884
51,12.289
52,12.751
53,13.288
54,13.906
55,14.516
56,15.178
57,16.065
58,17.220
59,19.219
60,21.887
61,25.143
62,30.155
63,40.305
64,55.080
65,80.401
66,238.742
67,557.775
68,862.933
69,1155.354
70,1286.728
71,1320.143
72,1352.794
73,1421.844
74,1494.234
75,1558.389
76,1648.051
77,1724.322
78,1829.729
79,1938.107
80,2075.385
81,2244.101
82,2396.426
83,2582.292
84,2783.166
85,3020.267
86,3272.028
87,3582.925
88,3948.334
89,4371.491
90,4870.411
91,5425.119
92,6123.372
93,6949.664
94,7883.371
95,9016.380
96,10598.133
97,13311.855
98,18814.828
99,35947.861
100,109296.550
