Percentage served,Time in ms
0,6.699
1,7.613
2,7.817
3,7.919
4,7.989
5,8.041
6,8.083
7,8.119
8,8.148
9,8.176
10,8.203
11,8.229
12,8.252
13,8.277
14,8.299
15,8.321
16,8.343
17,8.363
18,8.385
19,8.406
20,8.427
21,8.451
22,8.474
23,8.499
24,8.521
25,8.548
26,8.576
27,8.608
28,8.641
29,8.677
30,8.718
31,8.761
32,8.815
33,8.882
34,8.951
35,9.034
36,9.132
37,9.240
38,9.362
39,9.494
40,9.643
41,9.800
42,9.977
43,10.180
44,10.407
45,10.665
46,10.987
47,11.358
48,11.835
49,12.454
50,13.213
51,14.350
52,15.897
53,18.440
54,23.150
55,31.194
56,53.520
57,84.380
58,123.402
59,195.880
60,262.809
61,318.607
62,385.145
63,464.275
64,519.726
65,569.333
66,599.333
67,640.670
68,681.525
69,715.620
70,763.350
71,823.442
72,873.148
73,916.046
74,949.640
75,986.729
76,1026.228
77,1048.998
78,1078.786
79,1095.882
80,1111.244
81,1127.563
82,1140.595
83,1155.239
84,1200.979
85,1260.147
86,1444.967
87,1733.231
88,2074.340
89,2454.967
90,2859.449
91,3313.730
92,3839.624
93,4484.238
94,5234.614
95,6249.916
96,7583.811
97,9425.659
98,12775.368
99,23250.474
100,100529.842
