Percentage served,Time in ms
0,10.091
1,60.933
2,75.769
3,84.518
4,93.359
5,104.394
6,114.554
7,124.390
8,131.226
9,140.812
10,152.108
11,163.424
12,172.128
13,177.483
14,182.780
15,190.735
16,199.476
17,205.444
18,210.954
19,215.880
20,220.753
21,229.902
22,236.634
23,244.165
24,251.777
25,258.625
26,263.240
27,269.014
28,280.923
29,294.585
30,314.184
31,332.341
32,338.718
33,345.939
34,352.830
35,356.209
36,358.442
37,360.918
38,363.785
39,367.448
40,369.701
41,371.901
42,375.637
43,377.723
44,379.723
45,381.387
46,383.532
47,385.197
48,387.273
49,389.477
50,391.988
51,394.392
52,397.060
53,399.309
54,401.648
55,403.715
56,405.693
57,408.113
58,410.258
59,412.215
60,414.352
61,417.262
62,420.361
63,423.766
64,426.594
65,429.168
66,431.727
67,434.218
68,436.929
69,440.248
70,444.702
71,449.872
72,455.230
73,464.777
74,474.131
75,483.752
76,494.240
77,504.048
78,514.974
79,524.206
80,534.243
81,541.644
82,548.897
83,552.938
84,557.344
85,563.031
86,567.116
87,571.956
88,576.098
89,580.505
90,585.656
91,593.268
92,602.932
93,611.349
94,619.002
95,624.996
96,630.783
97,636.856
98,641.076
99,684.432
100,3785.321
