Percentage served,Time in ms
0,2.332
1,11.541
2,19.373
3,26.114
4,29.923
5,32.664
6,34.804
7,36.547
8,38.086
9,39.644
10,40.992
11,42.248
12,43.520
13,44.673
14,45.840
15,46.860
16,47.830
17,48.668
18,49.580
19,50.492
20,51.356
21,52.196
22,53.033
23,53.859
24,54.647
25,55.427
26,56.210
27,56.986
28,57.840
29,58.628
30,59.356
31,60.111
32,60.971
33,61.827
34,62.718
35,63.586
36,64.461
37,65.338
38,66.209
39,67.117
40,68.065
41,68.999
42,69.897
43,70.856
44,71.754
45,72.720
46,73.641
47,74.607
48,75.598
49,76.535
50,77.578
51,78.577
52,79.604
53,80.633
54,81.699
55,82.788
56,83.945
57,85.114
58,86.261
59,87.379
60,88.445
61,89.578
62,90.689
63,91.884
64,93.049
65,94.179
66,95.294
67,96.433
68,97.582
69,98.859
70,100.061
71,101.313
72,102.543
73,103.614
74,104.739
75,105.844
76,106.965
77,107.942
78,108.908
79,109.903
80,110.898
81,111.974
82,113.099
83,114.336
84,115.674
85,117.050
86,118.578
87,120.223
88,121.986
89,124.052
90,126.727
91,129.542
92,132.493
93,135.437
94,139.757
95,148.741
96,204.892
97,1089.730
98,1119.670
99,1157.875
100,7419.093
